,index,Unnamed: 0,didss_score,eff_size,n_aff_covs,reg_pct,streams
340,324,,20.27579800219791,0.0,0,"[3, 3]",1
341,325,,26.52248715701939,0.0,0,"[3, 3]",1
342,326,,6.9205784075917895,0.0,0,"[3, 3]",1
343,327,,21.979739392686866,0.0,0,"[3, 3]",1
344,328,,57.89371516859442,0.0,0,"[3, 3]",1
345,329,,14.949309119333698,0.0,0,"[3, 3]",1
346,330,,16.030325604880648,0.0,0,"[3, 3]",1
347,331,,22.23303048455342,0.0,0,"[3, 3]",1
348,332,,71.54821363524862,0.0,0,"[3, 3]",1
349,333,,18.31917906242098,0.0,0,"[3, 3]",1
350,334,,24.046831675879933,0.0,0,"[3, 3]",1
351,335,,13.05647859807314,0.0,0,"[3, 3]",1
352,336,,111.59395962810068,0.0,0,"[3, 3]",1
353,337,,3.0478441518975963,0.0,0,"[3, 3]",1
354,338,,2.9960194941271667,0.0,0,"[3, 3]",1
355,339,,6.296033741713181,0.0,0,"[3, 3]",1
356,340,,34.86746235996135,0.0,0,"[3, 3]",1
357,341,,25.753659010582247,0.0,0,"[3, 3]",1
358,342,,10.286768065995705,0.0,0,"[3, 3]",1
359,343,,3.2533382429319655,0.0,0,"[3, 3]",1
360,344,,10.60496207575795,0.0,0,"[3, 3]",1
361,345,,51.58024498803825,0.0,0,"[3, 3]",1
362,346,,36.09123030968104,0.0,0,"[3, 3]",1
363,347,,8.475639895065399,0.0,0,"[3, 3]",1
364,348,,8.387751766230332,0.0,0,"[3, 3]",1
365,349,,8.485513586426666,0.0,0,"[3, 3]",1
366,350,,35.317732741193936,0.0,0,"[3, 3]",1
367,351,,21.533047651417263,0.0,0,"[3, 3]",1
368,352,,20.17636956470803,0.0,0,"[3, 3]",1
369,353,,3.665925709665195,0.0,0,"[3, 3]",1
370,354,,35.080400702389696,0.0,0,"[3, 3]",1
371,355,,13.866123702942696,0.0,0,"[3, 3]",1
372,356,,27.32831279901466,0.0,0,"[3, 3]",1
373,357,,103.61602390979147,0.0,0,"[3, 3]",1
374,358,,21.814138821626084,0.0,0,"[3, 3]",1
375,359,,17.055306086117078,0.0,0,"[3, 3]",1
376,360,,31.698548648777848,0.0,0,"[3, 3]",1
377,361,,20.86128492681326,0.0,0,"[3, 3]",1
378,362,,21.958400297153656,0.0,0,"[3, 3]",1
379,363,,25.19054410894544,0.0,0,"[3, 3]",1
380,364,,60.01412543476265,0.0,0,"[3, 3]",1
381,365,,4.874179582268685,0.0,0,"[3, 3]",1
382,366,,17.336656889858244,0.0,0,"[3, 3]",1
383,367,,14.134947518723964,0.0,0,"[3, 3]",1
384,368,,15.169220883314539,0.0,0,"[3, 3]",1
385,369,,34.83941311217369,0.0,0,"[3, 3]",1
386,370,,58.11955509289155,0.0,0,"[3, 3]",1
387,371,,24.823619940765,0.0,0,"[3, 3]",1
388,372,,13.801472703842109,0.0,0,"[3, 3]",1
389,373,,40.8103348275988,0.0,0,"[3, 3]",1
390,374,,20.27579800219791,0.0,0,"[3, 3]",1
391,375,,26.52248715701939,0.0,0,"[3, 3]",1
392,376,,6.9205784075917895,0.0,0,"[3, 3]",1
393,377,,21.979739392686866,0.0,0,"[3, 3]",1
394,378,,57.89371516859442,0.0,0,"[3, 3]",1
395,379,,14.949309119333698,0.0,0,"[3, 3]",1
396,380,,16.030325604880648,0.0,0,"[3, 3]",1
397,381,,22.23303048455342,0.0,0,"[3, 3]",1
398,382,,71.54821363524862,0.0,0,"[3, 3]",1
399,383,,18.31917906242098,0.0,0,"[3, 3]",1
400,384,,24.046831675879933,0.0,0,"[3, 3]",1
401,385,,13.05647859807314,0.0,0,"[3, 3]",1
402,386,,111.59395962810068,0.0,0,"[3, 3]",1
403,387,,3.0478441518975963,0.0,0,"[3, 3]",1
404,388,,2.9960194941271667,0.0,0,"[3, 3]",1
405,389,,6.296033741713181,0.0,0,"[3, 3]",1
406,390,,34.86746235996135,0.0,0,"[3, 3]",1
407,391,,25.753659010582247,0.0,0,"[3, 3]",1
408,392,,10.286768065995705,0.0,0,"[3, 3]",1
409,393,,3.2533382429319655,0.0,0,"[3, 3]",1
410,394,,10.60496207575795,0.0,0,"[3, 3]",1
411,395,,51.58024498803825,0.0,0,"[3, 3]",1
412,396,,36.09123030968104,0.0,0,"[3, 3]",1
413,397,,8.475639895065399,0.0,0,"[3, 3]",1
414,398,,8.387751766230332,0.0,0,"[3, 3]",1
415,399,,8.485513586426666,0.0,0,"[3, 3]",1
416,400,,35.317732741193936,0.0,0,"[3, 3]",1
417,401,,21.533047651417263,0.0,0,"[3, 3]",1
418,402,,20.17636956470803,0.0,0,"[3, 3]",1
419,403,,3.665925709665195,0.0,0,"[3, 3]",1
420,404,,35.080400702389696,0.0,0,"[3, 3]",1
421,405,,13.866123702942696,0.0,0,"[3, 3]",1
422,406,,27.32831279901466,0.0,0,"[3, 3]",1
423,407,,103.61602390979147,0.0,0,"[3, 3]",1
424,408,,21.814138821626084,0.0,0,"[3, 3]",1
425,409,,17.055306086117078,0.0,0,"[3, 3]",1
426,410,,31.698548648777848,0.0,0,"[3, 3]",1
427,411,,20.86128492681326,0.0,0,"[3, 3]",1
428,412,,21.958400297153656,0.0,0,"[3, 3]",1
429,413,,25.19054410894544,0.0,0,"[3, 3]",1
430,414,,60.01412543476265,0.0,0,"[3, 3]",1
431,415,,4.874179582268685,0.0,0,"[3, 3]",1
432,416,,17.336656889858244,0.0,0,"[3, 3]",1
433,417,,14.134947518723964,0.0,0,"[3, 3]",1
434,418,,15.169220883314539,0.0,0,"[3, 3]",1
435,419,,34.83941311217369,0.0,0,"[3, 3]",1
436,420,,58.11955509289155,0.0,0,"[3, 3]",1
437,421,,24.823619940765,0.0,0,"[3, 3]",1
438,422,,13.801472703842109,0.0,0,"[3, 3]",1
439,423,,40.8103348275988,0.0,0,"[3, 3]",1
440,424,,20.27579800219791,0.0,0,"[3, 3]",1
441,425,,26.52248715701939,0.0,0,"[3, 3]",1
442,426,,6.9205784075917895,0.0,0,"[3, 3]",1
443,427,,21.979739392686866,0.0,0,"[3, 3]",1
444,428,,57.89371516859442,0.0,0,"[3, 3]",1
445,429,,14.949309119333698,0.0,0,"[3, 3]",1
446,430,,16.030325604880648,0.0,0,"[3, 3]",1
447,431,,22.23303048455342,0.0,0,"[3, 3]",1
448,432,,71.54821363524862,0.0,0,"[3, 3]",1
449,433,,18.31917906242098,0.0,0,"[3, 3]",1
450,434,,24.046831675879933,0.0,0,"[3, 3]",1
451,435,,13.05647859807314,0.0,0,"[3, 3]",1
452,436,,111.59395962810068,0.0,0,"[3, 3]",1
453,437,,3.0478441518975963,0.0,0,"[3, 3]",1
454,438,,2.9960194941271667,0.0,0,"[3, 3]",1
455,439,,6.296033741713181,0.0,0,"[3, 3]",1
456,440,,34.86746235996135,0.0,0,"[3, 3]",1
457,441,,25.753659010582247,0.0,0,"[3, 3]",1
458,442,,10.286768065995705,0.0,0,"[3, 3]",1
459,443,,3.2533382429319655,0.0,0,"[3, 3]",1
460,444,,10.60496207575795,0.0,0,"[3, 3]",1
461,445,,51.58024498803825,0.0,0,"[3, 3]",1
462,446,,36.09123030968104,0.0,0,"[3, 3]",1
463,447,,8.475639895065399,0.0,0,"[3, 3]",1
464,448,,8.387751766230332,0.0,0,"[3, 3]",1
465,449,,8.485513586426666,0.0,0,"[3, 3]",1
466,450,,35.317732741193936,0.0,0,"[3, 3]",1
467,451,,21.533047651417263,0.0,0,"[3, 3]",1
468,452,,20.17636956470803,0.0,0,"[3, 3]",1
469,453,,3.665925709665195,0.0,0,"[3, 3]",1
470,454,,35.080400702389696,0.0,0,"[3, 3]",1
471,455,,13.866123702942696,0.0,0,"[3, 3]",1
472,456,,27.32831279901466,0.0,0,"[3, 3]",1
473,457,,103.61602390979147,0.0,0,"[3, 3]",1
474,458,,21.814138821626084,0.0,0,"[3, 3]",1
475,459,,17.055306086117078,0.0,0,"[3, 3]",1
476,460,,31.698548648777848,0.0,0,"[3, 3]",1
477,461,,20.86128492681326,0.0,0,"[3, 3]",1
478,462,,21.958400297153656,0.0,0,"[3, 3]",1
479,463,,25.19054410894544,0.0,0,"[3, 3]",1
480,464,,60.01412543476265,0.0,0,"[3, 3]",1
481,465,,4.874179582268685,0.0,0,"[3, 3]",1
482,466,,17.336656889858244,0.0,0,"[3, 3]",1
483,467,,14.134947518723964,0.0,0,"[3, 3]",1
484,468,,15.169220883314539,0.0,0,"[3, 3]",1
485,469,,34.83941311217369,0.0,0,"[3, 3]",1
486,470,,58.11955509289155,0.0,0,"[3, 3]",1
487,471,,24.823619940765,0.0,0,"[3, 3]",1
488,472,,13.801472703842109,0.0,0,"[3, 3]",1
489,473,,40.8103348275988,0.0,0,"[3, 3]",1
490,474,,20.27579800219791,0.0,0,"[3, 3]",1
491,475,,26.52248715701939,0.0,0,"[3, 3]",1
492,476,,6.9205784075917895,0.0,0,"[3, 3]",1
493,477,,21.979739392686866,0.0,0,"[3, 3]",1
494,478,,57.89371516859442,0.0,0,"[3, 3]",1
495,479,,14.949309119333698,0.0,0,"[3, 3]",1
496,480,,16.030325604880648,0.0,0,"[3, 3]",1
497,481,,22.23303048455342,0.0,0,"[3, 3]",1
498,482,,71.54821363524862,0.0,0,"[3, 3]",1
499,483,,18.31917906242098,0.0,0,"[3, 3]",1
500,484,,24.046831675879933,0.0,0,"[3, 3]",1
501,485,,13.05647859807314,0.0,0,"[3, 3]",1
502,486,,111.59395962810068,0.0,0,"[3, 3]",1
503,487,,3.0478441518975963,0.0,0,"[3, 3]",1
504,488,,2.9960194941271667,0.0,0,"[3, 3]",1
505,489,,6.296033741713181,0.0,0,"[3, 3]",1
506,490,,34.86746235996135,0.0,0,"[3, 3]",1
507,491,,25.753659010582247,0.0,0,"[3, 3]",1
508,492,,10.286768065995705,0.0,0,"[3, 3]",1
509,493,,3.2533382429319655,0.0,0,"[3, 3]",1
510,494,,10.60496207575795,0.0,0,"[3, 3]",1
511,495,,51.58024498803825,0.0,0,"[3, 3]",1
512,496,,36.09123030968104,0.0,0,"[3, 3]",1
513,497,,8.475639895065399,0.0,0,"[3, 3]",1
514,498,,8.387751766230332,0.0,0,"[3, 3]",1
515,499,,8.485513586426666,0.0,0,"[3, 3]",1
516,500,,35.317732741193936,0.0,0,"[3, 3]",1
517,501,,21.533047651417263,0.0,0,"[3, 3]",1
518,502,,20.17636956470803,0.0,0,"[3, 3]",1
519,503,,3.665925709665195,0.0,0,"[3, 3]",1
520,504,,35.080400702389696,0.0,0,"[3, 3]",1
521,505,,13.866123702942696,0.0,0,"[3, 3]",1
522,506,,27.32831279901466,0.0,0,"[3, 3]",1
523,507,,103.61602390979147,0.0,0,"[3, 3]",1
524,508,,21.814138821626084,0.0,0,"[3, 3]",1
525,509,,17.055306086117078,0.0,0,"[3, 3]",1
526,510,,31.698548648777848,0.0,0,"[3, 3]",1
527,511,,20.86128492681326,0.0,0,"[3, 3]",1
528,512,,21.958400297153656,0.0,0,"[3, 3]",1
529,513,,25.19054410894544,0.0,0,"[3, 3]",1
530,514,,60.01412543476265,0.0,0,"[3, 3]",1
531,515,,4.874179582268685,0.0,0,"[3, 3]",1
532,516,,17.336656889858244,0.0,0,"[3, 3]",1
533,517,,14.134947518723964,0.0,0,"[3, 3]",1
534,518,,15.169220883314539,0.0,0,"[3, 3]",1
535,519,,34.83941311217369,0.0,0,"[3, 3]",1
536,520,,58.11955509289155,0.0,0,"[3, 3]",1
537,521,,24.823619940765,0.0,0,"[3, 3]",1
538,522,,13.801472703842109,0.0,0,"[3, 3]",1
539,523,,40.8103348275988,0.0,0,"[3, 3]",1
540,524,,20.27579800219791,0.0,0,"[3, 3]",1
541,525,,26.52248715701939,0.0,0,"[3, 3]",1
542,526,,6.9205784075917895,0.0,0,"[3, 3]",1
543,527,,21.979739392686866,0.0,0,"[3, 3]",1
544,528,,57.89371516859442,0.0,0,"[3, 3]",1
545,529,,14.949309119333698,0.0,0,"[3, 3]",1
546,530,,16.030325604880648,0.0,0,"[3, 3]",1
547,531,,22.23303048455342,0.0,0,"[3, 3]",1
548,532,,71.54821363524862,0.0,0,"[3, 3]",1
549,533,,18.31917906242098,0.0,0,"[3, 3]",1
550,534,,24.046831675879933,0.0,0,"[3, 3]",1
551,535,,13.05647859807314,0.0,0,"[3, 3]",1
552,536,,111.59395962810068,0.0,0,"[3, 3]",1
553,537,,3.0478441518975963,0.0,0,"[3, 3]",1
554,538,,2.9960194941271667,0.0,0,"[3, 3]",1
555,539,,6.296033741713181,0.0,0,"[3, 3]",1
556,540,,34.86746235996135,0.0,0,"[3, 3]",1
557,541,,25.753659010582247,0.0,0,"[3, 3]",1
558,542,,10.286768065995705,0.0,0,"[3, 3]",1
559,543,,3.2533382429319655,0.0,0,"[3, 3]",1
560,544,,10.60496207575795,0.0,0,"[3, 3]",1
561,545,,51.58024498803825,0.0,0,"[3, 3]",1
562,546,,36.09123030968104,0.0,0,"[3, 3]",1
563,547,,8.475639895065399,0.0,0,"[3, 3]",1
564,548,,8.387751766230332,0.0,0,"[3, 3]",1
565,549,,8.485513586426666,0.0,0,"[3, 3]",1
566,550,,35.317732741193936,0.0,0,"[3, 3]",1
567,551,,21.533047651417263,0.0,0,"[3, 3]",1
568,552,,20.17636956470803,0.0,0,"[3, 3]",1
569,553,,3.665925709665195,0.0,0,"[3, 3]",1
570,554,,35.080400702389696,0.0,0,"[3, 3]",1
571,555,,13.866123702942696,0.0,0,"[3, 3]",1
572,556,,27.32831279901466,0.0,0,"[3, 3]",1
573,557,,103.61602390979147,0.0,0,"[3, 3]",1
574,558,,21.814138821626084,0.0,0,"[3, 3]",1
575,559,,17.055306086117078,0.0,0,"[3, 3]",1
576,560,,31.698548648777848,0.0,0,"[3, 3]",1
577,561,,20.86128492681326,0.0,0,"[3, 3]",1
578,562,,21.958400297153656,0.0,0,"[3, 3]",1
579,563,,25.19054410894544,0.0,0,"[3, 3]",1
580,564,,60.01412543476265,0.0,0,"[3, 3]",1
581,565,,4.874179582268685,0.0,0,"[3, 3]",1
582,566,,17.336656889858244,0.0,0,"[3, 3]",1
583,567,,14.134947518723964,0.0,0,"[3, 3]",1
584,568,,15.169220883314539,0.0,0,"[3, 3]",1
585,569,,34.83941311217369,0.0,0,"[3, 3]",1
586,570,,58.11955509289155,0.0,0,"[3, 3]",1
587,571,,24.823619940765,0.0,0,"[3, 3]",1
588,572,,13.801472703842109,0.0,0,"[3, 3]",1
589,573,,40.8103348275988,0.0,0,"[3, 3]",1
590,574,,20.27579800219791,0.0,0,"[3, 3]",1
591,575,,26.52248715701939,0.0,0,"[3, 3]",1
592,576,,6.9205784075917895,0.0,0,"[3, 3]",1
593,577,,21.979739392686866,0.0,0,"[3, 3]",1
594,578,,57.89371516859442,0.0,0,"[3, 3]",1
595,579,,14.949309119333698,0.0,0,"[3, 3]",1
596,580,,16.030325604880648,0.0,0,"[3, 3]",1
597,581,,22.23303048455342,0.0,0,"[3, 3]",1
598,582,,71.54821363524862,0.0,0,"[3, 3]",1
599,583,,18.31917906242098,0.0,0,"[3, 3]",1
600,584,,24.046831675879933,0.0,0,"[3, 3]",1
601,585,,13.05647859807314,0.0,0,"[3, 3]",1
602,586,,111.59395962810068,0.0,0,"[3, 3]",1
603,587,,3.0478441518975963,0.0,0,"[3, 3]",1
604,588,,2.9960194941271667,0.0,0,"[3, 3]",1
605,589,,6.296033741713181,0.0,0,"[3, 3]",1
606,590,,34.86746235996135,0.0,0,"[3, 3]",1
607,591,,25.753659010582247,0.0,0,"[3, 3]",1
608,592,,10.286768065995705,0.0,0,"[3, 3]",1
609,593,,3.2533382429319655,0.0,0,"[3, 3]",1
610,594,,10.60496207575795,0.0,0,"[3, 3]",1
611,595,,51.58024498803825,0.0,0,"[3, 3]",1
612,596,,36.09123030968104,0.0,0,"[3, 3]",1
613,597,,8.475639895065399,0.0,0,"[3, 3]",1
614,598,,8.387751766230332,0.0,0,"[3, 3]",1
615,599,,8.485513586426666,0.0,0,"[3, 3]",1
616,600,,35.317732741193936,0.0,0,"[3, 3]",1
617,601,,21.533047651417263,0.0,0,"[3, 3]",1
618,602,,20.17636956470803,0.0,0,"[3, 3]",1
619,603,,3.665925709665195,0.0,0,"[3, 3]",1
620,604,,35.080400702389696,0.0,0,"[3, 3]",1
621,605,,13.866123702942696,0.0,0,"[3, 3]",1
622,606,,27.32831279901466,0.0,0,"[3, 3]",1
623,607,,103.61602390979147,0.0,0,"[3, 3]",1
624,608,,21.814138821626084,0.0,0,"[3, 3]",1
625,609,,17.055306086117078,0.0,0,"[3, 3]",1
626,610,,31.698548648777848,0.0,0,"[3, 3]",1
627,611,,20.86128492681326,0.0,0,"[3, 3]",1
628,612,,21.958400297153656,0.0,0,"[3, 3]",1
629,613,,25.19054410894544,0.0,0,"[3, 3]",1
630,614,,60.01412543476265,0.0,0,"[3, 3]",1
631,615,,4.874179582268685,0.0,0,"[3, 3]",1
632,616,,17.336656889858244,0.0,0,"[3, 3]",1
633,617,,14.134947518723964,0.0,0,"[3, 3]",1
634,618,,15.169220883314539,0.0,0,"[3, 3]",1
635,619,,34.83941311217369,0.0,0,"[3, 3]",1
636,620,,58.11955509289155,0.0,0,"[3, 3]",1
637,621,,24.823619940765,0.0,0,"[3, 3]",1
638,622,,13.801472703842109,0.0,0,"[3, 3]",1
639,623,,40.8103348275988,0.0,0,"[3, 3]",1
640,624,,20.27579800219791,0.0,0,"[3, 3]",1
641,625,,26.52248715701939,0.0,0,"[3, 3]",1
642,626,,6.9205784075917895,0.0,0,"[3, 3]",1
643,627,,21.979739392686866,0.0,0,"[3, 3]",1
644,628,,57.89371516859442,0.0,0,"[3, 3]",1
645,629,,14.949309119333698,0.0,0,"[3, 3]",1
646,630,,16.030325604880648,0.0,0,"[3, 3]",1
647,631,,22.23303048455342,0.0,0,"[3, 3]",1
648,632,,71.54821363524862,0.0,0,"[3, 3]",1
649,633,,18.31917906242098,0.0,0,"[3, 3]",1
650,634,,24.046831675879933,0.0,0,"[3, 3]",1
651,635,,13.05647859807314,0.0,0,"[3, 3]",1
652,636,,111.59395962810068,0.0,0,"[3, 3]",1
653,637,,3.0478441518975963,0.0,0,"[3, 3]",1
654,638,,2.9960194941271667,0.0,0,"[3, 3]",1
655,639,,6.296033741713181,0.0,0,"[3, 3]",1
656,640,,34.86746235996135,0.0,0,"[3, 3]",1
657,641,,25.753659010582247,0.0,0,"[3, 3]",1
658,642,,10.286768065995705,0.0,0,"[3, 3]",1
659,643,,3.2533382429319655,0.0,0,"[3, 3]",1
660,644,,10.60496207575795,0.0,0,"[3, 3]",1
661,645,,51.58024498803825,0.0,0,"[3, 3]",1
662,646,,36.09123030968104,0.0,0,"[3, 3]",1
663,647,,8.475639895065399,0.0,0,"[3, 3]",1
664,648,,8.387751766230332,0.0,0,"[3, 3]",1
665,649,,8.485513586426666,0.0,0,"[3, 3]",1
666,650,,35.317732741193936,0.0,0,"[3, 3]",1
667,651,,21.533047651417263,0.0,0,"[3, 3]",1
668,652,,20.17636956470803,0.0,0,"[3, 3]",1
669,653,,3.665925709665195,0.0,0,"[3, 3]",1
670,654,,35.080400702389696,0.0,0,"[3, 3]",1
671,655,,13.866123702942696,0.0,0,"[3, 3]",1
672,656,,27.32831279901466,0.0,0,"[3, 3]",1
673,657,,103.61602390979147,0.0,0,"[3, 3]",1
674,658,,21.814138821626084,0.0,0,"[3, 3]",1
675,659,,17.055306086117078,0.0,0,"[3, 3]",1
676,660,,31.698548648777848,0.0,0,"[3, 3]",1
677,661,,20.86128492681326,0.0,0,"[3, 3]",1
